time_days,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cat,S_an,S_Fe2,S_EDTA,S_FeEDTA,X_FeS
8.920303108377148,2.7015718439663195e-30,-1.1429771728583409e-43,-1.2451178212426172e-21,1.6087695017292733e-29,1.6087695017298778e-29,3.033447202236837e-29,0.05839617663297462,2.0081077267917245e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22208019116835154,2.0000000600000005,0.01,0.01,0.008232040555707585,1.2146033400445918e-07,0.0009998785396659968,0.0007680809046264228
9.020303108377147,1.599634015497999e-30,5.954819389766714e-44,-9.259842711665981e-22,2.0082396884297023e-29,2.0082396884297547e-29,-1.0856434152473848e-29,0.05603230839710807,6.311658452148788e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22219838458014488,2.0000000600000005,0.01,0.01,0.008223812751242805,1.215818370419292e-07,0.0009998784181629592,0.0007763088305942383
9.120303108377147,-1.438655474872828e-30,5.743256369721143e-45,8.461085643084772e-23,-1.00943473817235e-29,-1.0094347381725872e-29,-8.924013077004591e-30,0.053738885575842145,-7.66679746396995e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2223130557212082,2.0000000600000005,0.01,0.01,0.008215593170591427,1.217034616052852e-07,0.000999878296538396,0.0007845285328701812
9.220303108377147,-1.3768395734907937e-31,-1.8510841289056045e-44,3.4686796573617264e-22,-6.744306749737493e-30,-6.744306749737305e-30,6.151628164786065e-30,0.051515332212780506,-1.5702047309954032e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22242423338936124,2.0000000600000005,0.01,0.01,0.008207381805533865,1.2182520781603258e-07,0.0009998781747921853,0.0007927400196739543
9.320303108377146,5.308463033444295e-31,5.2126971685159133e-45,2.2243796583043772e-23,5.160667164825813e-30,5.160667164826748e-30,2.5852911157919677e-30,0.04936099907870419,-3.305735813662641e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2225319500460651,2.0000000600000005,0.01,0.01,0.008199178647858756,1.2194707579579805e-07,0.0009998780529242054,0.0008009432992170449
9.420303108377146,-1.016072337357917e-31,3.1234730858724836e-45,-1.7260584330798861e-22,2.0139841028092453e-30,2.0139841028089773e-30,-2.9199517817758988e-30,0.04727516500114943,-4.8319574134300527e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22263624174994281,2.0000000600000005,0.01,0.01,0.008190983689362935,1.2206906566633004e-07,0.0009998779309343352,0.0008091383797027332
9.520303108377146,-1.5081625995963722e-31,-2.5182558311869927e-45,-7.340469445980789e-23,-2.4013400536953016e-30,-2.401340053695651e-30,-5.683136910119409e-31,0.04525703856780332,-6.117857254008646e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22273714807161013,2.0000000600000005,0.01,0.01,0.008182796921851454,1.221911775494982e-07,0.000999877808822452,0.0008173252693261004
9.620303108377145,7.704000176911107e-32,7.434607798580735e-47,5.2356457302260913e-23,-4.679478633891651e-31,-4.679478633890009e-31,1.2638963688062334e-30,0.04330576018913327,-7.522725123030676e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22283471199054364,2.0000000600000005,0.01,0.01,0.008174618337137536,1.2231341156729423e-07,0.0009998776865884343,0.0008255039762740371
9.720303108377145,2.926514702503434e-32,6.47760329894734e-46,4.90380425651507e-23,1.0500283952096749e-30,1.0500283952097945e-30,1.978444404074316e-32,0.04142040451626204,-8.879167455290526e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22292897977418716,2.0000000600000005,0.01,0.01,0.008166447927042596,1.2243576784183174e-07,0.0009998775642321594,0.0008336745087252503
9.820303108377145,-3.440310857633784e-32,-2.54907100595626e-46,-8.664159933606182e-24,3.578463879571053e-32,3.578463879562508e-32,-5.10690161843301e-31,0.039599983202711936,-1.0187843262926587e-53,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22302000083986467,2.0000000600000005,0.01,0.01,0.008158285683396225,1.2255824649534614e-07,0.0009998774417535059,0.0008418368748502735
9.920303108377144,9.452668200358573e-33,-2.6964584485257496e-47,-1.7742987303367594e-23,-4.430077490637787e-31,-4.430077490637862e-31,2.2158712224340048e-31,0.03784344783720574,-7.723053977199265e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22310782760814002,2.0000000600000005,0.01,0.01,0.008150131598036181,1.2268084765019513e-07,0.0009998773191523512,0.0008499910828114727
10.020303108377144,1.687144340226828e-32,1.4780291247836092e-46,1.1877837287216531e-23,1.6624249838431736e-31,1.6624249838438287e-31,2.6713678213965696e-31,0.03614969358273026,-1.9635614689973562e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2231925153208638,2.0000000600000005,0.01,0.01,0.008141985662808375,1.2280357142885844e-07,0.0009998771964285723,0.0008581371407630569
10.120303108377144,-8.752430076803931e-33,-4.215227241226994e-47,2.1402771262111195e-23,2.4156635696137885e-31,2.415663569613751e-31,-1.6372638195544424e-31,0.03451756284964831,-1.4696717582722202e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22327412185751785,2.0000000600000005,0.01,0.01,0.008133847869566871,1.229264179539384e-07,0.0009998770735820473,0.0008662750568510847
10.220303108377143,-4.232220819204968e-33,-3.235033351033948e-47,2.8526460013931726e-24,-1.2834759589667653e-31,-1.2834759589670924e-31,-1.0158132511604694e-31,0.03294584901124091,1.2264332947074613e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22335270754943826,2.0000000600000005,0.01,0.01,0.008125718210173877,1.230493873481597e-07,0.0009998769506126533,0.0008744048392134732
10.320303108377143,5.3302275331962506e-33,2.868242734320726e-47,-1.0234964969748947e-23,-1.0084825934820623e-31,-1.0084825934819734e-31,1.0797626394350166e-31,0.031433300390529474,-1.6390422727589e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22342833498047382,2.0000000600000005,0.01,0.01,0.008117596676499734,1.231724797343695e-07,0.000999876827520267,0.0008825264959800053
10.420303108377142,-4.974556445832793e-35,-1.394183843291103e-48,-3.907196204254027e-24,8.87386544376147e-32,8.873865443762999e-32,2.790233610587894e-32,0.029978624542982602,-1.392285703647455e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22350106877285114,2.0000000600000005,0.01,0.01,0.0081094832604229,1.2329569523553802e-07,0.000999876704304766,0.0008906400352723384
10.520303108377142,-2.365652165976308e-33,-9.624425412355211e-48,5.2475871390420615e-24,3.451713538874523e-32,3.4517135388736035e-32,-6.316401782432532e-32,0.02858049268184655,1.1348874862421435e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22357097536590795,2.0000000600000005,0.01,0.01,0.008101377953829966,1.23419033974758e-07,0.0009998765809660266,0.0008987454652040123
10.620303108377142,8.621284002424006e-34,4.729134678439042e-48,3.8706196485767874e-24,-5.471680001946799e-32,-5.471680001947444e-32,-1.5492686098695925e-34,0.02723754412829469,-5.551070268494322e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22363812279358558,2.0000000600000005,0.01,0.01,0.00809328074861562,1.235424960752453e-07,0.0009998764575039263,0.0009068427938804576
10.720303108377141,7.5012015063380566e-34,1.3562855111365242e-48,-2.048141928165154e-24,-6.862703511606833e-33,-6.862703511600582e-33,3.3200522795567043e-32,0.02594839077507432,-4.46195818108336e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22370258046124664,2.0000000600000005,0.01,0.01,0.008085191636682662,1.236660816603389e-07,0.0009998763339183411,0.0009149320293990037
10.820303108377141,-6.4850703161022614e-34,-2.2679917195047794e-48,-2.898693015864015e-24,3.0650063695890665e-32,3.065006369589266e-32,-7.49371433566339e-33,0.02471162157905416,1.4718760303492539e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22376441892104762,2.0000000600000005,0.01,0.01,0.008077110609941972,1.237897908535009e-07,0.0009998762102091479,0.0009230131798488868
10.92030310837714,-1.0389292297314676e-34,5.1380625916369694e-49,4.0967691284644707e-25,-2.7767760699238955e-33,-2.7767760699276337e-33,-1.5689858015463568e-32,0.02352580705573351,-2.3846640729885802e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22382370964721365,2.0000000600000005,0.01,0.01,0.008069037660312525,1.2391362377831689e-07,0.0009998760863762233,0.000931086253311258
11.02030310837714,3.2549602171049175e-34,5.7941503190214525e-49,1.8541441068170004e-24,-1.5749718549054472e-32,-1.5749718549054795e-32,7.519511286909717e-33,0.022389503718825355,2.8767553659785632e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22388052481405907,2.0000000600000005,0.01,0.01,0.008060972779721374,1.2403758055849562e-07,0.0009998759624194429,0.0009391512578591912
11.12030310837714,-6.912583966194111e-35,-4.365428525736303e-49,2.7964197152496826e-25,4.7968676397656827e-33,4.796867639767842e-33,6.506500857227183e-33,0.021301258418994076,4.6167495845741655e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22393493707905063,2.0000000600000005,0.01,0.01,0.008052915960103633,1.241616613178698e-07,0.0009998758383386835,0.0009472082015576917
11.22030310837714,-1.2042197017669135e-34,-1.426737321204406e-50,-1.0304388409325905e-24,7.385614241027391e-33,7.385614241027082e-33,-5.4322239126173536e-33,0.0202596125580565,3.7696411564467916e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22398701937209753,2.0000000600000005,0.01,0.01,0.00804486719340248,1.2428586618039567e-07,0.0009998757141338212,0.0009552570924637037
11.32030310837714,7.344202369650407e-35,1.6117983602335957e-49,-4.572685113617305e-25,-4.112724850890988e-33,-4.112724850892056e-33,-2.169221528970091e-33,0.019263106161450792,6.265862120299458e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22403684469192778,2.0000000600000005,0.01,0.01,0.008036826471569159,1.2441019527015314e-07,0.0009998755898047312,0.0009632979386261191
11.420303108377139,2.758510120148267e-35,-6.560151324230723e-50,4.888611347949707e-25,-3.0714430692917767e-33,-3.0714430692913825e-33,3.3449195355413436e-33,0.018310281786292192,6.632597324502187e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22408448591068567,2.0000000600000005,0.01,0.01,0.008028793786562934,1.245346487113464e-07,0.0009998754653512902,0.0009713307480857842
11.520303108377139,-4.2468361224970437e-35,-2.8435902549008083e-50,4.1206998146094067e-25,2.8392349819552466e-33,2.8392349819557375e-33,3.7225067421022878e-34,0.01739968824008778,7.070550878569069e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22413001558799595,2.0000000600000005,0.01,0.01,0.008020769130351128,1.2465922662830347e-07,0.000999875340773373,0.0009793555288755095
11.620303108377138,2.7688385588224684e-36,3.574948876270015e-50,-1.765775653703417e-25,1.0395876173800115e-33,1.039587617379694e-33,-1.8392078819176394e-33,0.016529884090523153,8.727853678045025e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22417350579547418,2.0000000600000005,0.01,0.01,0.008012752494909079,1.247839291454767e-07,0.000999875216070856,0.0009873722890200764
11.720303108377138,1.792461558987808e-35,-5.582845428681488e-51,-2.9666742412350037e-25,-1.7324967700718612e-33,-1.7324967700720795e-33,2.25593844115968e-34,0.015699440953646754,8.812074020312802e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22421502795231799,2.0000000600000005,0.01,0.01,0.00800474387222015,1.2490875638744278e-07,0.000999875091243614,0.0009953810365362452
11.820303108377137,-7.584220743468682e-36,-1.0239388552184599e-50,2.211610529487467e-26,-1.8941141386292014e-34,-1.8941141386270903e-34,9.128525156269506e-34,0.014906946551468783,9.12603307504646e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22425465267242695,2.0000000600000005,0.01,0.01,0.007996743254275724,1.2503370847890261e-07,0.0009998749662915225,0.0010033817794327649
11.920303108377137,-5.292075155851275e-36,6.470746898586611e-51,1.8398167095896246e-25,9.634855603215914e-34,9.634855603216572e-34,-3.2715354875165485e-34,0.014151007531467126,9.812648459691926e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.224292449623427,2.0000000600000005,0.01,0.01,0.007988750633075177,1.2515878554468203e-07,0.0009998748412144568,0.0010113745257103782
12.020303108377137,5.251526688312609e-36,7.967448146817783e-52,3.864627268569495e-26,-1.0189591139433813e-34,-1.0189591139446576e-34,-4.038429318209215e-34,0.013430252042557407,9.769625966086075e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2243284873978725,2.0000000600000005,0.01,0.01,0.007980766000625885,1.252839877097314e-07,0.000999874716012292,0.0010193592833618323
12.120303108377136,4.950019161880741e-37,-2.645734788792077e-51,-9.932773169458143e-26,-4.921840163004287e-34,-4.92184016300437e-34,2.6395283562392303e-34,0.01274333206534482,9.937333506413413e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22436283339673316,2.0000000600000005,0.01,0.01,0.007972789348943224,1.2540931509912563e-07,0.0009998745906849025,0.0010273360603718854
12.220303108377136,-2.513235627547213e-36,8.772702779807217e-52,-5.1171761175504146e-26,1.5795555009485266e-34,1.5795555009492389e-34,1.513818037222704e-34,0.012088925497716483,1.0049671022712693e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22439555372511455,2.0000000600000005,0.01,0.01,0.007964820670050532,1.2553476783806514e-07,0.0009998744652321638,0.0010353048647173152
12.320303108377136,6.702054100532708e-37,5.543042870984607e-52,4.5076310704999635e-26,2.2912662162260947e-34,2.2912662162259724e-34,-1.730498020813762e-34,0.011465737999208032,9.785099071885563e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22442671310003998,2.0000000600000005,0.01,0.01,0.007956859955979136,1.25660346051875e-07,0.00099987433965395,0.0010432657043669268
12.420303108377135,8.81334255340459e-37,-5.543697842664814e-52,4.3373705727765536e-26,-1.3245185749037781e-34,-1.3245185749041292e-34,-3.9791018639883755e-35,0.010872504599333995,9.66077454900154e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2244563747700337,2.0000000600000005,0.01,0.01,0.007948907198768318,1.2578604986600548e-07,0.0009998742139501356,0.0010512185872815604
12.520303108377135,-6.106577480847748e-37,4.634720248118637e-53,-1.4771836122360205e-26,-9.425945864782795e-35,-9.425945864781379e-35,9.984986410520773e-35,0.010307991076729117,9.43340678090356e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.224484600446164,2.0000000600000005,0.01,0.01,0.007940962390465317,1.2591187940603256e-07,0.0009998740881205957,0.001059163521414099
12.620303108377135,-1.7595838088523147e-37,1.7641920248860648e-52,-3.0153240627484316e-26,9.045805383199371e-35,9.045805383200949e-35,-1.9787584161054234e-36,0.009770995117591512,9.035904642432117e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22451145024412084,2.0000000600000005,0.01,0.01,0.007933025523125331,1.2603783479765727e-07,0.0009998739621652044,0.0010671005147094782
12.720303108377134,3.3419856416941527e-37,-9.379939384474444e-53,3.447997305541477e-28,3.12033231699826e-35,3.120332316997212e-35,-5.19077795174805e-35,0.00926034726331954,8.694206854864804e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22453698263683444,2.0000000600000005,0.01,0.01,0.007925096588811485,1.2616391616670617e-07,0.0009998738360838348,0.0010750295751046919
12.820303108377134,-4.0091684451321734e-38,-2.1482910791796776e-53,1.816300625051369e-26,-5.479382644603398e-35,-5.479382644604019e-35,1.2913737442345054e-35,0.0087749116582599,8.260759583079106e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22456125441708744,2.0000000600000005,0.01,0.01,0.007917175579594852,1.2629012363913194e-07,0.0009998737098763626,0.0010829507105288004
12.920303108377134,-1.220374341088245e-37,3.1672325475927466e-53,8.667984975798751e-27,-1.5589005616770066e-35,-1.5589005616765044e-35,2.4257107007559145e-35,0.008313586637437342,-2.4088164058662003e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2245843206681286,2.0000000600000005,0.01,0.01,0.007909262487554414,1.2641645734101266e-07,0.0009998735835426607,0.00109086392890294
13.020303108377133,3.7228199583364684e-38,-5.455319434666862e-54,-3.805908055875413e-27,1.971804863815026e-35,1.971804863815213e-35,-6.199861786805701e-36,0.007875305044532193,-1.5199446802145624e-54,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22460623474777383,2.0000000600000005,0.01,0.01,0.00790135730477708,1.265429173985526e-07,0.000999873457082603,0.0010987692381403311
